accuracy,f1,auc,average_precision,brier,cross_entropy,fit_time_s,inference_ms_per_row,model,fold
0.9360013653042069,0.14418187256954831,0.5993420244932689,0.08596466922604985,0.05944945234581671,0.2336731137549546,0.08327069999359082,0.5080675825580893,Expert DAG,0
0.9360013653042069,0.13859076061595893,0.575155438052694,0.07540624169974156,0.05962131419611553,0.23528641443446005,1.323125800001435,0.5748969109993114,Hill-Climb (BIC),0
0.9360013653042069,0.14414148857774503,0.5997962135715805,0.08520944769093308,0.05947145260066756,0.23379915534543,2.7576788000005763,0.7590738202917903,Tree-Augmented Naive Bayes,0
0.9360013653042069,0.14330644058525913,0.6039748989576686,0.0876125089132209,0.05941949549321174,0.2336524548173948,0.07873939999262802,0.5060230053762143,Expert DAG,1
0.9360013653042069,0.14031389084094636,0.5921907800771872,0.08293581394227849,0.0594577168097749,0.23395503439717952,1.457630999997491,0.5901813635967406,Hill-Climb (BIC),1
0.9360013653042069,0.1431440045897877,0.6022990853009997,0.08681152336854528,0.05945313919661772,0.23381833439499214,0.803337500008638,0.7490170236360497,Tree-Augmented Naive Bayes,1
0.9360812425328554,0.1450962830273175,0.6041171861810825,0.08783201519139686,0.059346289352622414,0.23347201067580545,0.11231940001016483,0.5042004352268566,Expert DAG,2
0.9360812425328554,0.13810921902524956,0.5914973269126819,0.08324620856428658,0.059407304158363254,0.23402222722657326,1.294891400000779,0.5984480030725632,Hill-Climb (BIC),2
0.9360812425328554,0.14788226848528357,0.6128129510754973,0.09286136172760656,0.05926234609342316,0.23253197871430487,0.7889556000009179,0.7458033708818831,Tree-Augmented Naive Bayes,2
0.9360812425328554,0.1444246737841044,0.5991297114662623,0.08681933825484028,0.05938394159365386,0.23377509744200378,0.076658399993903,0.5077109404338149,Expert DAG,3
0.9360812425328554,0.1379712851640014,0.5864994453966093,0.08224307286205583,0.05940929787357205,0.23396299326734415,1.381769900006475,0.5840124594643293,Hill-Climb (BIC),3
0.9360812425328554,0.14346611788916655,0.5980587238145709,0.08636084975953282,0.0594365327023348,0.23409765726244586,0.810862400001497,0.7524359703021961,Tree-Augmented Naive Bayes,3
0.9359959037378393,0.1425329096686337,0.5952138949671772,0.08387891065068609,0.05951435164791965,0.2343661574747784,0.07690980000188574,0.5026629714969321,Expert DAG,4
0.9359959037378393,0.14088429847974934,0.5956196814976902,0.08294947734594692,0.05946282954825124,0.23396553174917298,1.3922384000034072,0.5912519883928772,Hill-Climb (BIC),4
0.9359959037378393,0.1378909090909091,0.593190007293946,0.08532819458909043,0.05954893392048566,0.23483023793793004,0.8040512000006856,0.7416806792966275,Tree-Augmented Naive Bayes,4
